"Continue","Continue"
"Connect","Connect"
"Disconnect","Disconnect"
"Login","Login"
"Register","Register"
"Unable to retrieve access code","Unable to retrieve access code"
"Required HTTP method is not supported","Required HTTP method is not supported"
"Unspecified OAuth error occurred","Unspecified OAuth error occurred"
"HTTP error %d occurred while issuing request","HTTP error %d occurred while issuing request"
"No access token available","No access token available"
"No refresh token, nothing to revoke","No refresh token, nothing to revoke"
"No refresh token, unable to refresh access token","No refresh token, unable to refresh access token"
"Unspecified OAuth error occurred","Unspecified OAuth error occurred"
"Unable to retrieve request token","Unable to retrieve request token"
"Unable to retrieve access token","Unable to retrieve access token"
"Unable to proceeed without an access token","Unable to proceeed without an access token"
"You have successfully disconnected your Facebook account from our store account.","You have successfully disconnected your Facebook account from our store account."
"Facebook Connect process aborted.","Facebook Connect process aborted."
"Sorry, "%s" error occured. Please try again.","Sorry, "%s" error occured. Please try again."
"Your Facebook account is already connected to one of our store accounts.","Your Facebook account is already connected to one of our store accounts."
"Your Facebook account is now connected to your store accout. You can now login using our Facebook Connect button or using store account credentials you will receive to your email address.","Your Facebook account is now connected to your store accout. You can now login using our Facebook Connect button or using store account credentials you will receive to your email address."
"You have successfully logged in using your Facebook account.","You have successfully logged in using your Facebook account."
"We have discovered you already have an account at our store. Your Facebook account is now connected to your store account.","We have discovered you already have an account at our store. Your Facebook account is now connected to your store account."
"Sorry, could not retrieve your Facebook first name. Please try again.","Sorry, could not retrieve your Facebook first name. Please try again."
"Sorry, could not retrieve your Facebook last name. Please try again.","Sorry, could not retrieve your Facebook last name. Please try again."
"Your Facebook account is now connected to your new user accout at our store. Now you can login using our Facebook Connect button or using store account credentials you will receive to your email address.","Your Facebook account is now connected to your new user accout at our store. Now you can login using our Facebook Connect button or using store account credentials you will receive to your email address."
"You have successfully disconnected your Google account from our store account.","You have successfully disconnected your Google account from our store account."
"Google Connect process aborted.","Google Connect process aborted."
"Sorry, "%s" error occured. Please try again.","Sorry, "%s" error occured. Please try again."
"Your Google account is already connected to one of our store accounts.","Your Google account is already connected to one of our store accounts."
"Your Google account is now connected to your store accout. You can now login using our Google Connect button or using store account credentials you will receive to your email address.","Your Google account is now connected to your store accout. You can now login using our Google Connect button or using store account credentials you will receive to your email address."
"You have successfully logged in using your Google account.","You have successfully logged in using your Google account."
"We have discovered you already have an account at our store. Your Google account is now connected to your store account.","We have discovered you already have an account at our store. Your Google account is now connected to your store account."
"Sorry, could not retrieve your Google first name. Please try again.","Sorry, could not retrieve your Google first name. Please try again."
"Sorry, could not retrieve your Google last name. Please try again.","Sorry, could not retrieve your Google last name. Please try again."
"Your Google account is now connected to your new user accout at our store. Now you can login using our Google Connect button or using store account credentials you will receive to your email address.","Your Google account is now connected to your new user accout at our store. Now you can login using our Google Connect button or using store account credentials you will receive to your email address."
"You have successfully disconnected your Twitter account from our store account.","You have successfully disconnected your Twitter account from our store account."
"Twitter Connect process aborted.","Twitter Connect process aborted."
"Your Twitter account is already connected to one of our store accounts.","Your Twitter account is already connected to one of our store accounts."
"Your Twitter account is now connected to your store accout. You can now login using our Twitter Connect button or using store account credentials you will receive to your email address.","Your Twitter account is now connected to your store accout. You can now login using our Twitter Connect button or using store account credentials you will receive to your email address."
"You have successfully logged in using your Twitter account.","You have successfully logged in using your Twitter account."
"We have discovered you already have an account at our store. Your Twitter account is now connected to your store account.","We have discovered you already have an account at our store. Your Twitter account is now connected to your store account."
"Sorry, could not retrieve your Twitter last name. Please try again.","Sorry, could not retrieve your Twitter last name. Please try again."
"Your Twitter account is now connected to your new user accout at our store. Now you can login using our Twitter Connect button.","Your Twitter account is now connected to your new user accout at our store. Now you can login using our Twitter Connect button."
"Since Twitter doesn\'t support third-party access to your email address, we were unable to send you your store accout credentials. To be able to login using store account credentials you will need to update your email address and password using our <a href="%s">Edit Account Information</a>.","Since Twitter doesn\'t support third-party access to your email address, we were unable to send you your store accout credentials. To be able to login using store account credentials you will need to update your email address and password using our <a href="%s">Edit Account Information</a>."
"Google Connect","Google Connect"
"Facebook Connect","Facebook Connect"
"Twitter Connect","Twitter Connect"
"Customer My Account Google Connect","Customer My Account Google Connect"
"Customer My Account Facebook Connect","Customer My Account Facebook Connect"
"Customer My Account Twitter Connect","Customer My Account Twitter Connect"
"Connected as %s","Connected as %s"
"Email: %s","Email: %s"
"Facebook #: %s","Facebook #: %s"
"Gender: %s","Gender: %s"
"Birthday: %s","Birthday: %s"
"You can connect store account with your Facebook account so you could login easier in the future.","You can connect store account with you Facebook account so you could login easier in the future."
"Google #: %s","Google #: %s"
"You can connect store account with your Google account so you could login easier in the future.","You can connect store account with you Google account so you could login easier in the future."
"Twitter #: %s","Twitter #: %s"
"You can connect store account with your Twitter account so you could login easier in the future.","You can connect store account with your Twitter account so you could login easier in the future."
"You can continue with checkout using your <strong>Google</strong> account.","You can continue with checkout using your <strong>Google</strong> account."
"You can continue with checkout using your <strong>Facebook</strong> account.","You can continue with checkout using your <strong>Facebook</strong> account."
"You can continue with checkout using your <strong>Twitter</strong> account.","You can continue with checkout using your <strong>Twitter</strong> account."
"You can login using your Google account.","You can login using your Google account."
"You can login using your Facebook account.","You can login using your Facebook account."
"You can login using your Twitter account.","You can login using your Twitter account."
"You can register using your Google account.","You can register using your Google account."
"You can register using your Facebook account.","You can register using your Facebook account."
"You can register using your Twitter account.","You can register using your Twitter account."